time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
67.94800000000001,-1.0084154313413487,0.5122387245360112,0.5122387245360112,4.11779,-0.3717551306747922,0.032,2.024505615234375,2.024505615234375,2.024505615234375
67.99799999999999,-0.9906035203715766,0.5054887245360109,0.5054887245360109,4.11104,-0.37472219040318255,0.032,2.024200439453125,2.024200439453125,2.024200439453125
68.048,-0.9737304529377369,0.49940872453601104,0.49940872453601104,4.10496,-0.3775147172063735,0.042,2.02398681640625,2.02398681640625,2.02398681640625
68.09799999999998,-0.9575825907941202,0.49246872453601176,0.49246872453601087,4.09802,-0.3803072440095644,0.04,2.023834228515625,2.023834228515625,2.023834228515625
68.148,-0.9459896839683766,0.49020872453601116,0.49020872453601116,4.09576,-0.3820525732615587,0.04,2.023773193359375,2.023773193359375,2.023773193359375
68.19800000000001,-0.9336727138577885,0.4871787245360113,0.4871787245360113,4.09273,-0.3839724354387525,0.04,2.023773193359375,2.023773193359375,2.023773193359375
68.24799999999999,-0.873437734709404,0.46748872453601065,0.46748872453601065,4.07304,-0.3939208121751202,0.04,2.023681640625,2.023681640625,2.023681640625
68.298,-0.8701528600359474,0.46663872453601085,0.46663872453601085,4.07219,-0.3944444109507185,0.04,2.0235595703125,2.0235595703125,2.0235595703125
68.34799999999998,-0.9018988592075341,0.4732687245360112,0.4732687245360112,4.07882,-0.3895574890451344,0.03,2.022705078125,2.022705078125,2.022705078125
68.398,-0.9187452701927499,0.47713872453601125,0.47713872453601125,4.08269,-0.3869394951671429,0.032,2.022369384765625,2.022369384765625,2.022369384765625
68.44800000000001,-0.9070454628960363,0.47516872453601033,0.47516872453601033,4.0807199999999995,-0.3886848244191372,0.022,2.0223388671875,2.0223388671875,2.0223388671875
68.49799999999999,-0.9080166623242834,0.4686787245360109,0.4686787245360109,4.07423,-0.3892084231947355,0.024,2.02227783203125,2.02227783203125,2.02227783203125
68.548,-0.8788511388676548,0.4707087245360113,0.4707087245360113,4.07626,-0.3928736146239236,0.024,2.02197265625,2.02197265625,2.02197265625
68.59799999999998,-0.7286039293258906,0.48012872453601085,0.48012872453601085,4.08568,-0.4118977034706618,0.024,2.021728515625,2.021728515625,2.021728515625
68.648,-0.7092311993223941,0.4653287245360107,0.4653287245360107,4.07088,-0.41608649367544814,0.034,2.02093505859375,2.02093505859375,2.02093505859375
68.69800000000001,-0.7128049535018959,0.44650872453601087,0.44650872453601087,4.05206,-0.41765729000224305,0.032,2.0205078125,2.0205078125,2.0205078125
68.74799999999999,-0.7136790142081328,0.4438387245360107,0.4438387245360107,4.04939,-0.41783182292744253,0.032,2.01922607421875,2.01922607421875,2.01922607421875
68.798,-0.7192736452610591,0.441718724536011,0.441718724536011,4.04727,-0.4173082241518442,0.032,2.018646240234375,2.018646240234375,2.018646240234375
68.84799999999998,-0.7165371353917669,0.4371387245360112,0.4371387245360112,4.04269,-0.4181808887778414,0.042,2.018402099609375,2.018402099609375,2.018402099609375
68.898,-0.7158439861734855,0.4348187245360111,0.4348187245360111,4.04037,-0.4185299546282402,0.04,2.018463134765625,2.018463134765625,2.018463134765625
68.94800000000001,-0.7572290588347497,0.404368724536011,0.404368724536011,4.00992,-0.4162610266006476,0.04,2.018218994140625,2.018218994140625,2.018218994140625
